timestamp,time_dk,price_area,satisfied_demand,imbalance_price_eur,imbalance_price_dkk,spot_price_eur,dominating_direction,afrr_up,afrr_vwa_up_eur,afrr_vwa_up_dkk,afrr_down,afrr_vwa_down_eur,afrr_vwa_down_dkk,mfrr_marginal_up_eur,mfrr_marginal_up_dkk,mfrr_marginal_down_eur,mfrr_marginal_down_dkk,hour,day_of_week,month,quarter,is_weekend,is_peak_hour,imbalance_price,spot_price,price_regime,deviation,deviation_regime,volatility,volatility_regime,market_regime,price_regime_encoded,deviation_regime_encoded,volatility_regime_encoded,market_regime_encoded,lag_1_imbalance,lag_1_spot,lag_1_demand,lag_2_imbalance,lag_2_spot,lag_2_demand,lag_3_imbalance,lag_3_spot,lag_3_demand,lag_6_imbalance,lag_6_spot,lag_6_demand,lag_12_imbalance,lag_12_spot,lag_12_demand,lag_24_imbalance,lag_24_spot,lag_24_demand,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,rolling_mean_24,rolling_std_24
2026-07-06 09:45:00,2026-07-06 11:45:00,DK1,-29.0,-3.32,-24.82,58.49,-1,0.0,0.0,0.0,-21.56,-3.32,-24.82,58.49,437.2,0.0,0.0,9,0,7,3,0,1,-3.32,58.49,Negative,-61.81,Extreme_Negative,7.702886904813212,Low_Volatility,Demand_Constrained,3,0,1,0,-7.86,64.71,-224.8,-3.11,82.24,-46.0,11.49,90.71,-74.0,29.29,97.34,-184.0,198.13,119.74,114.0,298.75,129.47,138.0,-4.763333333333352,2.6838467420188126,1.133333333333333,7.702886904813212,24.090833333333347,37.24366046318091,79.15083333333334,83.13794345997428
2026-07-06 10:00:00,2026-07-06 12:00:00,DK2,-30.0,-4.97,-37.15,60.88,-1,0.0,0.0,0.0,-21.67,-4.97,-37.15,60.88,455.07,-2.0,-14.95,10,0,7,3,0,0,-4.97,60.88,Negative,-65.85000000000001,Extreme_Negative,5.174989855070435,Low_Volatility,Demand_Constrained,3,0,1,0,-2.78,57.44,-40.0,1.56,64.78,-67.0,5.77,80.77,-75.0,33.69,82.51,-70.0,56.06,128.02,-91.0,128.5,128.5,0.1,-2.0633333333332575,3.323467065240957,2.1299999999999195,5.174989855070435,33.36333333333333,44.04787484984226,51.72583333333333,62.772002476640495
2026-07-06 10:00:00,2026-07-06 12:00:00,DK1,-253.0,-7.41,-55.39,61.99,-1,0.0,0.0,0.0,-33.84,-7.41,-55.39,61.99,463.36,-2.0,-14.95,10,0,7,3,0,0,-7.41,61.99,Extreme_Negative,-69.4,Extreme_Negative,7.105613039586852,Low_Volatility,Demand_Constrained,0,0,1,0,-3.32,58.49,-29.0,-7.86,64.71,-224.8,-3.11,82.24,-46.0,9.48,84.02,-147.0,129.24,129.24,0.0,200.28,129.14,99.0,-6.196666666666687,2.5014062714094436,-1.6816666666666669,7.105613039586852,12.703333333333342,18.185523879932926,70.49708333333334,80.75656153065138
2026-07-06 10:15:00,2026-07-06 12:15:00,DK2,-118.0,-5.0,-37.37,47.14,-1,3.34,93.53,699.12,-2.93,8.11,60.62,47.14,352.36,-5.0,-37.37,10,0,7,3,0,0,-5.0,47.14,Extreme_Negative,-52.14,Extreme_Negative,5.671329356222204,Low_Volatility,Demand_Constrained,0,0,1,0,-4.97,60.88,-30.0,-2.78,57.44,-40.0,1.56,64.78,-67.0,4.89,71.06,-52.0,28.41,119.95,-49.0,234.15,136.01,84.9,-4.2499999999999245,1.273145710596405,0.4816666666665861,5.671329356222204,30.579166666666662,45.4238212351795,41.76124999999999,50.296370455312896
2026-07-06 10:15:00,2026-07-06 12:15:00,DK1,-423.0,-5.0,-37.37,46.8,-1,8.97,191.75,1433.29,-0.43,5.27,39.39,46.8,349.82,-5.0,-37.37,10,0,7,3,0,0,-5.0,46.8,Extreme_Negative,-51.8,Extreme_Negative,7.153250310291203,Low_Volatility,Demand_Constrained,0,0,1,0,-7.41,61.99,-253.0,-3.32,58.49,-29.0,-7.86,64.71,-224.8,0.12,72.36,-468.0,47.3,117.78,-65.0,138.49,138.49,0.2,-5.243333333333353,2.0558291112457514,-2.535,7.153250310291203,8.34500000000001,15.15490889567121,64.51833333333333,80.81546164305425
2026-07-06 10:30:00,2026-07-06 12:30:00,DK2,-70.0,-2.68,-20.03,38.27,-1,5.94,99.31,742.32,-0.01,33.8,252.65,38.27,286.06,-2.68,-20.03,10,0,7,3,0,0,-2.68,38.27,Negative,-40.95,Extreme_Negative,4.228550579108658,Low_Volatility,Demand_Constrained,3,0,1,0,-5.0,47.14,-118.0,-4.97,60.88,-30.0,-2.78,57.44,-40.0,8.31,89.09,-42.0,15.0,109.02,-27.0,136.44,136.44,0.0,-4.21666666666659,1.330876904053612,-1.3500000000000807,4.228550579108658,29.105833333333333,46.25421070921883,35.96458333333332,46.805889166729955
2026-07-06 10:30:00,2026-07-06 12:30:00,DK1,-236.0,-2.68,-20.03,38.1,-1,0.36,14.48,108.24,-11.88,-1.72,-12.86,38.1,284.79,-2.68,-20.03,10,0,7,3,0,0,-2.68,38.1,Negative,-40.78,Extreme_Negative,2.267180334325236,Low_Volatility,Demand_Constrained,3,0,1,0,-5.0,46.8,-423.0,-7.41,61.99,-253.0,-3.32,58.49,-29.0,11.49,90.71,-74.0,15.0,107.05,-278.0,138.93,138.93,0.0,-5.030000000000019,2.365142702103182,-4.896666666666667,2.267180334325236,6.871666666666676,15.307743039698154,58.61791666666668,80.31437014627593
2026-07-06 10:45:00,2026-07-06 12:45:00,DK1,-217.0,-4.05,-30.27,26.67,-1,0.0,0.0,0.0,-36.36,-1.59,-11.88,26.67,199.35,-4.05,-30.27,10,0,7,3,0,0,-4.05,26.67,Negative,-30.720000000000002,Extreme_Negative,2.148391646872447,Low_Volatility,Demand_Constrained,3,0,1,0,-2.68,38.1,-236.0,-5.0,46.8,-423.0,-7.41,61.99,-253.0,-3.11,82.24,-46.0,28.97,95.89,-203.0,136.63,136.63,0.0,-3.9100000000000192,1.1663189963773934,-5.053333333333334,2.148391646872447,4.120000000000009,13.87503775587664,52.75625,79.50278052630178
2026-07-06 10:45:00,2026-07-06 12:45:00,DK2,-101.0,-4.05,-30.27,26.51,-1,17.3,91.87,686.71,0.0,0.0,0.0,26.51,198.16,-4.05,-30.27,10,0,7,3,0,0,-4.05,26.51,Negative,-30.560000000000002,Extreme_Negative,2.44649681519229,Low_Volatility,Demand_Constrained,3,0,1,0,-2.68,38.27,-70.0,-5.0,47.14,-118.0,-4.97,60.88,-30.0,5.77,80.77,-75.0,97.66,97.66,0.0,132.2,132.2,0.0,-3.909999999999924,1.1663189959911098,-2.9866666666667476,2.44649681519229,20.63,41.6386300097683,30.28749999999999,42.70964041972731
2026-07-06 11:00:00,2026-07-06 13:00:00,DK2,80.0,95.41,713.17,40.13,1,2.36,95.41,713.17,-1.71,23.39,174.84,40.13,299.96,0.0,0.0,11,0,7,3,0,0,95.41,40.13,High,55.279999999999994,Extreme_Positive,40.554132095263576,Medium_Volatility,Supply_Constrained,1,1,2,2,-4.05,26.51,-101.0,-2.68,38.27,-70.0,-5.0,47.14,-118.0,1.56,64.78,-67.0,116.1,116.1,0.0,-13.09,153.53,-102.0,29.560000000000073,57.03188669507943,12.654999999999918,40.554132095263576,18.905833333333334,37.554064168948834,34.80833333333332,43.650504222063475
2026-07-06 11:00:00,2026-07-06 13:00:00,DK1,-140.0,-7.46,-55.76,40.28,-1,0.0,0.0,0.0,-36.61,-7.46,-55.76,40.28,301.08,0.0,0.0,11,0,7,3,0,0,-7.46,40.28,Extreme_Negative,-47.74,Extreme_Negative,2.0477271957834646,Low_Volatility,Demand_Constrained,0,0,1,0,-4.05,26.67,-217.0,-2.68,38.1,-236.0,-5.0,46.8,-423.0,-7.86,64.71,-224.8,32.49,118.22,-181.0,3.82,148.93,-28.0,-4.730000000000019,2.4614832929174284,-4.986666666666667,2.0477271957834646,0.7908333333333427,10.92920479376112,52.28625,79.83729573121937
2026-07-06 11:15:00,2026-07-06 13:15:00,DK2,144.0,27.69,206.98,27.69,1,0.04,10.78,80.58,-10.36,-9.34,-69.81,27.69,206.98,0.0,0.0,11,0,7,3,0,0,27.69,27.69,Low,0.0,Normal,40.140411889600195,Medium_Volatility,Normal,2,5,2,1,95.41,40.13,80.0,-4.05,26.51,-101.0,-2.68,38.27,-70.0,-2.78,57.44,-40.0,96.72,96.72,0.0,0.0,143.98,-190.0,39.68333333333341,50.80307995912946,17.733333333333253,40.140411889600195,13.153333333333334,28.822981781684835,35.96208333333332,43.05231054539239
2026-07-06 11:15:00,2026-07-06 13:15:00,DK1,-268.0,-10.58,-79.08,28.2,-1,0.14,26.62,198.98,-20.49,-10.58,-79.08,28.2,210.79,0.0,0.0,11,0,7,3,0,0,-10.58,28.2,Extreme_Negative,-38.78,Extreme_Negative,2.8526806109960616,Low_Volatility,Demand_Constrained,0,0,1,0,-7.46,40.28,-140.0,-4.05,26.67,-217.0,-2.68,38.1,-236.0,-3.32,58.49,-29.0,29.29,97.34,-184.0,66.5,144.43,-78.0,-7.363333333333352,3.266073075521689,-6.196666666666666,2.8526806109960616,-2.5316666666666574,6.732201900119313,49.074583333333344,80.78539380353989
2026-07-06 11:30:00,2026-07-06 13:30:00,DK1,-462.0,-7.14,-53.37,24.39,-1,22.12,472.37,3530.87,-4.81,-7.14,-53.37,24.39,182.31,-4.05,-30.27,11,0,7,3,0,0,-7.14,24.39,Extreme_Negative,-31.53,Extreme_Negative,2.8317656450265796,Low_Volatility,Demand_Constrained,0,0,1,0,-10.58,28.2,-268.0,-7.46,40.28,-140.0,-4.05,26.67,-217.0,-7.41,61.99,-253.0,9.48,84.02,-147.0,61.98,134.29,-124.0,-8.393333333333352,1.9004560859564152,-6.151666666666666,2.8317656450265796,-3.916666666666657,5.660756989722927,46.19458333333335,81.53390881575365
2026-07-06 11:30:00,2026-07-06 13:30:00,DK2,202.0,26.04,194.64,26.04,1,0.0,0.0,0.0,-33.09,-37.85,-282.92,26.04,194.64,-4.05,-30.27,11,0,7,3,0,0,26.04,26.04,Low,0.0,Normal,38.599359277930496,Medium_Volatility,Normal,2,5,2,1,27.69,27.69,144.0,95.41,40.13,80.0,-4.05,26.51,-101.0,-4.97,60.88,-30.0,33.69,82.51,-70.0,27.23,133.97,-115.0,49.7133333333334,39.58307256054906,22.901666666666586,38.599359277930496,12.515833333333333,28.409092161202523,35.91249999999999,43.06348834291844
2026-07-06 11:45:00,2026-07-06 13:45:00,DK1,-271.0,-6.69,-50.01,19.25,-1,0.07,13.4,100.16,-10.22,-0.82,-6.13,19.25,143.89,-6.69,-50.01,11,0,7,3,0,0,-6.69,19.25,Extreme_Negative,-25.94,Extreme_Negative,2.777838488529019,Low_Volatility,Demand_Constrained,0,0,1,0,-7.14,24.39,-462.0,-10.58,28.2,-268.0,-7.46,40.28,-140.0,-5.0,46.8,-423.0,0.12,72.36,-468.0,63.64,133.93,-91.0,-8.136666666666684,2.1279176052301714,-6.433333333333334,2.777838488529019,-4.484166666666657,5.559740769493622,43.264166666666675,82.14124658525691
2026-07-06 11:45:00,2026-07-06 13:45:00,DK2,0.0,18.97,141.8,18.97,0,0.0,0.0,0.0,-18.32,-22.31,-166.76,18.97,141.8,-5.0,-37.37,11,0,7,3,0,0,18.97,18.97,Low,0.0,Normal,36.306328741236854,Medium_Volatility,Normal,2,5,2,1,26.04,26.04,202.0,27.69,27.69,144.0,95.41,40.13,80.0,-5.0,47.14,-118.0,4.89,71.06,-52.0,33.03,132.5,-167.0,24.23333333333341,4.632238479797525,26.896666666666587,36.306328741236854,13.689166666666667,28.356214793651503,35.326666666666654,43.19982655627862
2026-07-06 12:00:00,2026-07-06 14:00:00,DK2,-167.0,-39.98,-298.84,19.58,-1,0.0,0.0,0.0,-34.81,-39.98,-298.84,19.58,146.36,-2.0,-14.95,12,0,7,3,0,0,-39.98,19.58,Extreme_Negative,-59.559999999999995,Extreme_Negative,44.62415310120844,Medium_Volatility,Demand_Constrained,0,0,2,0,18.97,18.97,0.0,26.04,26.04,202.0,27.69,27.69,144.0,-2.68,38.27,-70.0,8.31,89.09,-42.0,27.0,154.77,-111.0,1.676666666666743,36.248512153380005,20.679999999999918,44.62415310120844,9.665000000000001,32.33621822493102,32.53583333333332,45.84378293790522
2026-07-06 12:00:00,2026-07-06 14:00:00,DK1,-206.0,-6.28,-46.94,19.36,-1,0.0,0.0,0.0,-24.09,-6.28,-46.94,19.36,144.71,-2.0,-14.95,12,0,7,3,0,0,-6.28,19.36,Extreme_Negative,-25.64,Extreme_Negative,2.114612652084065,Low_Volatility,Demand_Constrained,0,0,1,0,-6.69,19.25,-271.0,-7.14,24.39,-462.0,-10.58,28.2,-268.0,-2.68,38.1,-236.0,11.49,90.71,-74.0,157.6,157.6,0.0,-6.703333333333352,0.43015501234672426,-7.033333333333334,2.114612652084065,-5.96499999999999,2.369397698629791,36.43583333333334,78.9738964532887
2026-07-06 12:15:00,2026-07-06 14:15:00,DK2,-324.0,-26.18,-195.69,19.79,-1,2.17,35.01,261.69,-5.63,-26.18,-195.69,19.79,147.93,-6.69,-50.01,12,0,7,3,0,0,-26.18,19.79,Extreme_Negative,-45.97,Extreme_Negative,47.87324740047155,Medium_Volatility,Demand_Constrained,0,0,2,0,-39.98,19.58,-167.0,18.97,18.97,0.0,26.04,26.04,202.0,-4.05,26.51,-101.0,5.77,80.77,-75.0,133.23,133.23,0.0,-15.729999999999924,30.833058557341033,16.991666666666585,47.87324740047155,7.0025,33.9606285745901,25.893749999999986,42.00798338333527
2026-07-06 12:15:00,2026-07-06 14:15:00,DK1,-224.8,-7.3,-54.57,19.44,-1,0.0,0.0,0.0,-13.6,-7.3,-54.57,19.44,145.31,-6.69,-50.01,12,0,7,3,0,0,-7.3,19.44,Extreme_Negative,-26.740000000000002,Extreme_Negative,1.5341675272564193,Low_Volatility,Demand_Constrained,0,0,1,0,-6.28,19.36,-206.0,-6.69,19.25,-271.0,-7.14,24.39,-462.0,-4.05,26.67,-217.0,-3.11,82.24,-46.0,136.76,136.76,127.0,-6.7566666666666855,0.5132575714464098,-7.575,1.5341675272564193,-6.314166666666657,2.2140602698468883,30.43333333333334,76.45155326807772
2026-07-06 12:30:00,2026-07-06 14:30:00,DK2,-319.0,-4.83,-36.1,24.55,-1,0.05,11.41,85.29,-4.2,-4.83,-36.1,24.55,183.51,0.0,0.0,12,0,7,3,0,0,-4.83,24.55,Negative,-29.380000000000003,Extreme_Negative,28.675121446997935,Medium_Volatility,Demand_Constrained,3,0,2,0,-26.18,19.79,-324.0,-39.98,19.58,-167.0,18.97,18.97,0.0,95.41,40.13,80.0,1.56,64.78,-67.0,0.0,131.32,-95.0,-23.663333333333256,17.709625443068024,0.2849999999999193,28.675121446997935,6.469999999999999,34.103521279126156,25.692499999999992,42.1487613155425
2026-07-06 12:30:00,2026-07-06 14:30:00,DK1,56.0,24.8,185.38,24.8,1,0.03,10.95,81.85,-10.83,-2.89,-21.6,24.8,185.38,0.0,0.0,12,0,7,3,0,0,24.8,24.8,Low,0.0,Normal,13.31498767060441,Low_Volatility,Normal,2,5,1,1,-7.3,19.44,-224.8,-6.28,19.36,-206.0,-6.69,19.25,-271.0,-7.46,40.28,-140.0,-7.86,64.71,-224.8,307.77,129.56,230.3,3.739999999999981,18.24562413296138,-2.1983333333333337,13.31498767060441,-3.5924999999999905,9.198492094789732,18.642916666666675,48.54898624107934
2026-07-06 12:45:00,2026-07-06 14:45:00,DK2,-267.0,-6.69,-50.01,25.87,-1,1.75,74.41,556.2,-2.48,-1.07,-8.0,25.87,193.37,-6.69,-50.01,12,0,7,3,0,0,-6.69,25.87,Extreme_Negative,-32.56,Extreme_Negative,25.34534335928551,Low_Volatility,Demand_Constrained,0,0,1,0,-4.83,24.55,-319.0,-26.18,19.79,-324.0,-39.98,19.58,-167.0,27.69,27.69,144.0,-2.78,57.44,-40.0,74.81,126.76,-113.0,-12.566666666666592,11.826116578731666,-5.445000000000081,25.34534335928551,6.144166666666666,34.21841727871195,22.296666666666656,41.29388465795767
2026-07-06 12:45:00,2026-07-06 14:45:00,DK1,-119.5,-6.69,-50.01,25.4,-1,9.58,61.36,458.65,-4.78,-1.56,-11.66,25.4,189.86,-6.69,-50.01,12,0,7,3,0,0,-6.69,25.4,Extreme_Negative,-32.089999999999996,Extreme_Negative,12.913908780910598,Low_Volatility,Demand_Constrained,0,0,1,0,24.8,24.8,56.0,-7.3,19.44,-224.8,-6.28,19.36,-206.0,-10.58,28.2,-268.0,-3.32,58.49,-29.0,198.13,119.74,114.0,3.603333333333314,18.359385429110535,-1.55,12.913908780910598,-3.8733333333333237,9.240762791535353,10.10875000000001,30.13683941083065
2026-07-06 13:00:00,2026-07-06 15:00:00,DK1,-184.3,-6.69,-50.01,9.49,-1,41.47,419.43,3135.16,0.0,0.0,0.0,9.49,70.94,-6.69,-50.01,13,0,7,3,0,0,-6.69,9.49,Extreme_Negative,-16.18,High_Negative,12.876202468184466,Low_Volatility,Demand_Constrained,0,2,1,0,-6.69,25.4,-119.5,24.8,24.8,56.0,-7.3,19.44,-224.8,-7.14,24.39,-462.0,-7.41,61.99,-253.0,129.24,129.24,0.0,3.8066666666666475,18.180759976817143,-1.4750000000000003,12.876202468184466,-3.813333333333324,9.21802121668433,4.445000000000009,16.430801933387094
2026-07-06 13:00:00,2026-07-06 15:00:00,DK2,-135.0,-6.69,-50.01,10.52,-1,33.98,553.76,4139.25,0.0,0.0,0.0,10.52,78.63,-6.69,-50.01,13,0,7,3,0,0,-6.69,10.52,Extreme_Negative,-17.21,High_Negative,20.21699680961729,Low_Volatility,Demand_Constrained,0,2,1,0,-6.69,25.87,-267.0,-4.83,24.55,-319.0,-26.18,19.79,-324.0,26.04,26.04,202.0,-4.97,60.88,-30.0,56.06,128.02,-91.0,-6.069999999999926,1.0738715008848034,-10.900000000000079,20.21699680961729,6.000833333333333,34.27276349265826,19.682083333333324,41.048990876665094
2026-07-06 13:15:00,2026-07-06 15:15:00,DK2,-40.0,0.0,0.0,15.52,-1,24.38,180.66,1350.4,0.0,0.0,0.0,15.52,116.01,0.0,0.0,13,0,7,3,0,0,0.0,15.52,Negative,-15.52,High_Negative,15.557963127181548,Low_Volatility,Demand_Constrained,3,2,1,0,-6.69,10.52,-135.0,-6.69,25.87,-267.0,-4.83,24.55,-319.0,18.97,18.97,0.0,-5.0,47.14,-118.0,28.41,119.95,-49.0,-4.459999999999925,3.862473300931811,-14.061666666666746,15.557963127181548,6.4174999999999995,34.15706212749078,18.49833333333332,41.19573085380922
2026-07-06 13:15:00,2026-07-06 15:15:00,DK1,57.0,46.2,345.34,15.81,1,6.84,46.2,345.34,-0.11,0.07,0.52,15.81,118.18,0.0,0.0,13,0,7,3,0,0,46.2,15.81,Normal,30.39,Extreme_Positive,22.840608573364847,Low_Volatility,Normal,4,1,1,1,-6.69,9.49,-184.3,-6.69,25.4,-119.5,24.8,24.8,56.0,-6.69,19.25,-271.0,-5.0,46.8,-423.0,47.3,117.78,-65.0,10.939999999999982,30.536055737460515,7.34,22.840608573364847,0.45333333333334264,17.099077770622284,4.399166666666676,16.307130186756353
2026-07-06 13:30:00,2026-07-06 15:30:00,DK2,125.0,33.44,249.96,10.95,1,0.32,33.44,249.96,-7.06,-11.49,-85.89,31.0,231.72,10.95,81.85,13,0,7,3,0,0,33.44,10.95,Normal,22.49,Extreme_Positive,19.475540300594485,Low_Volatility,Normal,4,1,1,1,0.0,15.52,-40.0,-6.69,10.52,-135.0,-6.69,25.87,-267.0,-39.98,19.58,-167.0,-2.68,38.27,-70.0,15.0,109.02,-27.0,8.91666666666674,21.499637981457546,-1.8250000000000821,19.475540300594485,9.4275,34.86660765754113,19.266666666666655,41.29947706444818
2026-07-06 13:30:00,2026-07-06 15:30:00,DK1,-84.1,-6.69,-50.01,11.15,-1,0.44,22.06,164.89,-0.1,2.04,15.25,11.15,83.34,-6.69,-50.01,13,0,7,3,0,0,-6.69,11.15,Extreme_Negative,-17.84,High_Negative,22.890065457930316,Low_Volatility,Demand_Constrained,0,2,1,0,46.2,15.81,57.0,-6.69,9.49,-184.3,-6.69,25.4,-119.5,-6.28,19.36,-206.0,-2.68,38.1,-236.0,15.0,107.05,-278.0,10.939999999999982,30.536055737460515,7.271666666666667,22.890065457930316,0.11916666666667604,17.204736376579774,3.495416666666676,16.29511395939162
2026-07-06 13:45:00,2026-07-06 15:45:00,DK1,-280.2,-6.69,-50.01,29.14,-1,39.76,583.51,4361.62,0.0,0.0,0.0,29.14,217.82,-6.69,-50.01,13,0,7,3,0,0,-6.69,29.14,Extreme_Negative,-35.83,Extreme_Negative,22.813628090865656,Low_Volatility,Demand_Constrained,0,0,1,0,-6.69,11.15,-84.1,46.2,15.81,57.0,-6.69,9.49,-184.3,-7.3,19.44,-224.8,-4.05,26.67,-217.0,28.97,95.89,-203.0,10.939999999999982,30.536055737460515,7.373333333333332,22.813628090865656,-0.10083333333332394,17.27961092697423,2.009583333333343,15.476504627056434
2026-07-06 13:45:00,2026-07-06 15:45:00,DK2,72.0,47.75,356.92,28.61,1,1.96,47.75,356.92,-2.43,7.85,58.68,28.61,213.85,25.0,186.87,13,0,7,3,0,0,47.75,28.61,Normal,19.14,High_Positive,23.874912076628735,Low_Volatility,Normal,4,3,1,1,33.44,10.95,125.0,0.0,15.52,-40.0,-6.69,10.52,-135.0,-26.18,19.79,-324.0,-4.05,26.51,-101.0,97.66,97.66,0.0,27.063333333333407,24.50534703556991,10.496666666666584,23.874912076628735,13.744166666666667,36.226373230337316,17.187083333333323,38.33029798079946
2026-07-06 14:00:00,2026-07-06 16:00:00,DK1,-171.0,0.0,0.0,9.1,-1,21.01,214.07,1600.13,-0.9,0.21,1.57,9.1,68.02,0.0,0.0,14,0,7,3,0,0,0.0,9.1,Negative,-9.1,Negative,21.21546040041727,Low_Volatility,Demand_Constrained,3,4,1,0,-6.69,29.14,-280.2,-6.69,11.15,-84.1,46.2,15.81,57.0,24.8,24.8,56.0,-7.46,40.28,-140.0,32.49,118.22,-181.0,-4.4600000000000195,3.8624733010483605,3.2399999999999998,21.21546040041727,0.5208333333333427,17.124277533967227,0.6558333333333427,14.049616710445523
2026-07-06 14:00:00,2026-07-06 16:00:00,DK2,121.2,85.52,639.24,9.26,1,0.02,85.52,639.24,-7.81,0.14,1.05,52.74,394.22,9.26,69.22,14,0,7,3,0,0,85.52,9.26,High,76.25999999999999,Extreme_Positive,37.1029124193788,Medium_Volatility,Supply_Constrained,1,1,2,2,47.75,28.61,72.0,33.44,10.95,125.0,0.0,15.52,-40.0,-4.83,24.55,-319.0,95.41,40.13,80.0,116.1,116.1,0.0,55.57000000000007,26.906242770040464,25.554999999999918,37.1029124193788,12.92,34.25859175579705,15.912916666666655,35.28673139952317
2026-07-06 14:15:00,2026-07-06 16:15:00,DK2,0.0,29.52,220.66,29.52,0,17.52,150.27,1123.24,0.0,0.0,0.0,29.52,220.66,0.0,0.0,14,0,7,3,0,0,29.52,29.52,Low,0.0,Normal,33.58745122810149,Medium_Volatility,Normal,2,5,2,1,85.52,9.26,121.2,47.75,28.61,72.0,33.44,10.95,125.0,-6.69,25.87,-267.0,27.69,27.69,144.0,96.72,96.72,0.0,54.26333333333341,28.562521480669197,31.589999999999918,33.58745122810149,13.0725,34.33430596223764,13.112916666666656,31.001918941889418
2026-07-06 14:15:00,2026-07-06 16:15:00,DK1,-207.0,0.0,0.0,28.99,-1,8.25,46.5,347.58,0.0,0.0,0.0,28.99,216.69,0.0,0.0,14,0,7,3,0,0,0.0,28.99,Negative,-28.99,Extreme_Negative,20.76011632919411,Low_Volatility,Demand_Constrained,3,0,1,0,0.0,9.1,-171.0,-6.69,29.14,-280.2,-6.69,11.15,-84.1,-6.69,25.4,-119.5,-10.58,28.2,-268.0,29.29,97.34,-184.0,-2.230000000000019,3.8624733010480563,4.355,20.76011632919411,1.4025000000000094,16.76946474181575,-0.564583333333324,12.657320266978523
2026-07-06 14:30:00,2026-07-06 16:30:00,DK2,-39.0,17.0,127.07,39.66,-1,35.3,977.01,7302.95,0.0,0.0,0.0,39.66,296.45,17.0,127.07,14,0,7,3,0,0,17.0,39.66,Low,-22.659999999999997,Extreme_Negative,29.30719394051169,Medium_Volatility,Normal,2,0,2,1,29.52,29.52,0.0,85.52,9.26,121.2,47.75,28.61,72.0,-6.69,10.52,-135.0,26.04,26.04,202.0,33.69,82.51,-70.0,44.01333333333341,36.48684877231383,35.53833333333325,29.30719394051169,12.319166666666668,34.12243902033419,12.41749999999999,30.70605594567465
2026-07-06 14:30:00,2026-07-06 16:30:00,DK1,-117.0,16.35,122.21,38.95,-1,1.14,29.8,222.75,-2.01,16.35,122.21,38.95,291.14,17.0,127.07,14,0,7,3,0,0,16.35,38.95,Low,-22.6,Extreme_Negative,20.436861549701476,Low_Volatility,Normal,2,0,1,1,0.0,28.99,-207.0,0.0,9.1,-171.0,-6.69,29.14,-280.2,-6.69,9.49,-184.3,-7.14,24.39,-462.0,9.48,84.02,-147.0,5.4499999999999815,9.439676901319292,8.195,20.436861549701476,3.3600000000000096,17.050289786918906,-0.27833333333332383,12.968224264717032
2026-07-06 14:45:00,2026-07-06 16:45:00,DK2,0.0,52.83,394.89,52.83,0,26.03,437.33,3268.95,0.0,0.0,0.0,52.83,394.89,52.83,394.89,14,0,7,3,0,0,52.83,52.83,Normal,0.0,Normal,23.93916679140629,Low_Volatility,Normal,4,5,1,1,17.0,39.66,-39.0,29.52,29.52,0.0,85.52,9.26,121.2,0.0,15.52,-40.0,18.97,18.97,0.0,4.89,71.06,-52.0,33.11666666666674,18.18376290358268,44.34333333333325,23.93916679140629,15.140833333333333,36.0669852706684,14.41499999999999,31.73707871271653
2026-07-06 14:45:00,2026-07-06 16:45:00,DK1,-35.0,-1.58,-11.81,51.88,-1,0.51,18.02,134.7,-7.72,-1.58,-11.81,51.88,387.79,51.88,387.79,14,0,7,3,0,0,-1.58,51.88,Negative,-53.46,Extreme_Negative,8.473595262245187,Low_Volatility,Demand_Constrained,3,0,1,0,16.35,38.95,-117.0,0.0,28.99,-207.0,0.0,9.1,-171.0,46.2,15.81,57.0,-6.69,19.25,-271.0,0.12,72.36,-468.0,4.923333333333315,9.927267163456158,0.23166666666666647,8.473595262245187,3.7858333333333434,16.8389734400551,-0.3491666666666573,12.970596485462467
2026-07-06 15:00:00,2026-07-06 17:00:00,DK2,94.0,137.72,1029.43,31.23,1,1.48,137.72,1029.43,-7.5,2.46,18.39,61.0,455.96,31.23,233.44,15,0,7,3,0,0,137.72,31.23,Spike,106.49,Extreme_Positive,43.939393107629265,Medium_Volatility,Supply_Constrained,5,1,2,2,52.83,52.83,0.0,17.0,39.66,-39.0,29.52,29.52,0.0,33.44,10.95,125.0,-39.98,19.58,-167.0,8.31,89.09,-42.0,69.18333333333341,61.999219618747425,61.723333333333244,43.939393107629265,29.949166666666667,46.38280117345708,19.807083333333324,40.45159871932203
2026-07-06 15:00:00,2026-07-06 17:00:00,DK1,0.0,30.67,229.25,30.67,0,0.06,34.4,257.13,-10.48,-1.88,-14.05,61.0,455.96,30.67,229.25,15,0,7,3,0,0,30.67,30.67,Normal,0.0,Normal,14.177189307769563,Low_Volatility,Normal,4,5,1,1,-1.58,51.88,-35.0,16.35,38.95,-117.0,0.0,28.99,-207.0,-6.69,11.15,-84.1,-6.28,19.36,-206.0,11.49,90.71,-74.0,15.146666666666649,16.158639587992056,6.458333333333333,14.177189307769563,6.865000000000009,18.157701846967495,0.45000000000000934,14.258683700463042
